data,Subject,clip,label,onset_frame,apex_frame,offset_frame,onset_frame_path,apex_frame_path,offset_frame_path,data_sub,Estimated Emotion
smic,5,s5_ne_01,0,1038175,1038192,1038204,smic/s05/s5_ne_01/image1038175.jpg,smic/s05/s5_ne_01/image1038192.jpg,smic/s05/s5_ne_01/image1038204.jpg,smic_5,
smic,5,s5_sur_01,2,888353,888360,888395,smic/s05/s5_sur_01/image888353.jpg,smic/s05/s5_sur_01/image888360.jpg,smic/s05/s5_sur_01/image888395.jpg,smic_5,
smic,6,s6_ne_01,0,397681,397705,397720,smic/s06/s6_ne_01/image397681.jpg,smic/s06/s6_ne_01/image397705.jpg,smic/s06/s6_ne_01/image397720.jpg,smic_6,
smic,6,s6_ne_02,0,431016,431030,431050,smic/s06/s6_ne_02/image431016.jpg,smic/s06/s6_ne_02/image431030.jpg,smic/s06/s6_ne_02/image431050.jpg,smic_6,
smic,6,s6_sur_01,2,377459,377472,377483,smic/s06/s6_sur_01/image377459.jpg,smic/s06/s6_sur_01/image377472.jpg,smic/s06/s6_sur_01/image377483.jpg,smic_6,
smic,6,s6_sur_02,2,465510,465519,465550,smic/s06/s6_sur_02/image465510.jpg,smic/s06/s6_sur_02/image465519.jpg,smic/s06/s6_sur_02/image465550.jpg,smic_6,
smic,8,s8_ne_01,0,252626,252649,252665,smic/s08/s8_ne_01/image252626.jpg,smic/s08/s8_ne_01/image252649.jpg,smic/s08/s8_ne_01/image252665.jpg,smic_8,
smic,8,s8_ne_02,0,253559,253585,253586,smic/s08/s8_ne_02/image253559.jpg,smic/s08/s8_ne_02/image253585.jpg,smic/s08/s8_ne_02/image253586.jpg,smic_8,
smic,8,s8_ne_03,0,253737,253759,253764,smic/s08/s8_ne_03/image253737.jpg,smic/s08/s8_ne_03/image253759.jpg,smic/s08/s8_ne_03/image253764.jpg,smic_8,
smic,8,s8_ne_04,0,268321,268336,268357,smic/s08/s8_ne_04/image268321.jpg,smic/s08/s8_ne_04/image268336.jpg,smic/s08/s8_ne_04/image268357.jpg,smic_8,
smic,8,s8_ne_05,0,392225,392239,392265,smic/s08/s8_ne_05/image392225.jpg,smic/s08/s8_ne_05/image392239.jpg,smic/s08/s8_ne_05/image392265.jpg,smic_8,
smic,8,s8_ne_06,0,389675,389708,389722,smic/s08/s8_ne_06/image389675.jpg,smic/s08/s8_ne_06/image389708.jpg,smic/s08/s8_ne_06/image389722.jpg,smic_8,
smic,8,s8_ne_07,0,394020,394040,394042,smic/s08/s8_ne_07/image394020.jpg,smic/s08/s8_ne_07/image394040.jpg,smic/s08/s8_ne_07/image394042.jpg,smic_8,
smic,8,s8_ne_08,0,399100,399111,399127,smic/s08/s8_ne_08/image399100.jpg,smic/s08/s8_ne_08/image399111.jpg,smic/s08/s8_ne_08/image399127.jpg,smic_8,
smic,8,s8_ne_09,0,416956,416975,416995,smic/s08/s8_ne_09/image416956.jpg,smic/s08/s8_ne_09/image416975.jpg,smic/s08/s8_ne_09/image416995.jpg,smic_8,
smic,8,s8_po_01,1,305253,305261,305289,smic/s08/s8_po_01/image305253.jpg,smic/s08/s8_po_01/image305261.jpg,smic/s08/s8_po_01/image305289.jpg,smic_8,
smic,8,s8_po_02,1,332684,332694,332711,smic/s08/s8_po_02/image332684.jpg,smic/s08/s8_po_02/image332694.jpg,smic/s08/s8_po_02/image332711.jpg,smic_8,
smic,8,s8_po_03,1,405004,405032,405035,smic/s08/s8_po_03/image405004.jpg,smic/s08/s8_po_03/image405032.jpg,smic/s08/s8_po_03/image405035.jpg,smic_8,
smic,8,s8_po_04,1,406204,406207,406244,smic/s08/s8_po_04/image406204.jpg,smic/s08/s8_po_04/image406207.jpg,smic/s08/s8_po_04/image406244.jpg,smic_8,
smic,9,s9_po_01,1,72643,72658,72684,smic/s09/s9_po_01/image072643.jpg,smic/s09/s9_po_01/image072658.jpg,smic/s09/s9_po_01/image072684.jpg,smic_9,
smic,9,s9_sur_01,2,61206,61223,61232,smic/s09/s9_sur_01/image061206.jpg,smic/s09/s9_sur_01/image061223.jpg,smic/s09/s9_sur_01/image061232.jpg,smic_9,
smic,9,s9_sur_03,2,91099,91118,91137,smic/s09/s9_sur_03/image091099.jpg,smic/s09/s9_sur_03/image091118.jpg,smic/s09/s9_sur_03/image091137.jpg,smic_9,
samm,6,006_1_2,0,3562,3588,3632,samm/006/006_1_2/006_1_03562.jpg,samm/006/006_1_2/006_1_03588.jpg,samm/006/006_1_2/006_1_03632.jpg,samm_006,
samm,6,006_1_3,0,1912,1948,1988,samm/006/006_1_3/006_1_01912.jpg,samm/006/006_1_3/006_1_01948.jpg,samm/006/006_1_3/006_1_01988.jpg,samm_006,
samm,6,006_1_4,0,324,368,403,samm/006/006_1_4/006_1_00324.jpg,samm/006/006_1_4/006_1_00368.jpg,samm/006/006_1_4/006_1_00403.jpg,samm_006,
samm,6,006_1_5,0,3343,3388,3424,samm/006/006_1_5/006_1_03343.jpg,samm/006/006_1_5/006_1_03388.jpg,samm/006/006_1_5/006_1_03424.jpg,samm_006,
samm,6,006_1_6,0,5160,5197,5259,samm/006/006_1_6/006_1_05160.jpg,samm/006/006_1_6/006_1_05197.jpg,samm/006/006_1_6/006_1_05259.jpg,samm_006,
samm,6,006_2_4,0,80,117,174,samm/006/006_2_4/006_2_00080.jpg,samm/006/006_2_4/006_2_00117.jpg,samm/006/006_2_4/006_2_00174.jpg,samm_006,
samm,6,006_3_4,0,139,168,202,samm/006/006_3_4/006_3_00139.jpg,samm/006/006_3_4/006_3_00168.jpg,samm/006/006_3_4/006_3_00202.jpg,samm_006,
samm,6,006_3_5,2,1287,1329,1356,samm/006/006_3_5/006_3_01287.jpg,samm/006/006_3_5/006_3_01329.jpg,samm/006/006_3_5/006_3_01356.jpg,samm_006,
samm,6,006_5_10,0,1136,1165,1214,samm/006/006_5_10/006_5_01136.jpg,samm/006/006_5_10/006_5_01165.jpg,samm/006/006_5_10/006_5_01214.jpg,samm_006,
samm,6,006_5_11,0,1830,1890,1926,samm/006/006_5_11/006_5_01830.jpg,samm/006/006_5_11/006_5_01890.jpg,samm/006/006_5_11/006_5_01926.jpg,samm_006,
samm,6,006_5_9,2,4958,4982,5051,samm/006/006_5_9/006_5_04958.jpg,samm/006/006_5_9/006_5_04982.jpg,samm/006/006_5_9/006_5_05051.jpg,samm_006,
samm,7,007_3_1,0,246,262,291,samm/007/007_3_1/007_3_00246.jpg,samm/007/007_3_1/007_3_00262.jpg,samm/007/007_3_1/007_3_00291.jpg,samm_007,
samm,7,007_5_3,2,259,297,335,samm/007/007_5_3/007_5_00259.jpg,samm/007/007_5_3/007_5_00297.jpg,samm/007/007_5_3/007_5_00335.jpg,samm_007,
samm,7,007_6_1,1,397,411,441,samm/007/007_6_1/007_6_00397.jpg,samm/007/007_6_1/007_6_00411.jpg,samm/007/007_6_1/007_6_00441.jpg,samm_007,
samm,7,007_6_2,1,1196,1226,1277,samm/007/007_6_2/007_6_01196.jpg,samm/007/007_6_2/007_6_01226.jpg,samm/007/007_6_2/007_6_01277.jpg,samm_007,
samm,7,007_6_3,1,2460,2492,2517,samm/007/007_6_3/007_6_02460.jpg,samm/007/007_6_3/007_6_02492.jpg,samm/007/007_6_3/007_6_02517.jpg,samm_007,
samm,7,007_6_5,1,549,573,623,samm/007/007_6_5/007_6_00549.jpg,samm/007/007_6_5/007_6_00573.jpg,samm/007/007_6_5/007_6_00623.jpg,samm_007,
samm,7,007_7_1,2,6730,6756,6770,samm/007/007_7_1/007_7_06730.jpg,samm/007/007_7_1/007_7_06756.jpg,samm/007/007_7_1/007_7_06770.jpg,samm_007,
samm,7,007_7_5,1,254,285,337,samm/007/007_7_5/007_7_00254.jpg,samm/007/007_7_5/007_7_00285.jpg,samm/007/007_7_5/007_7_00337.jpg,samm_007,
samm,9,009_2_1,0,577,602,641,samm/009/009_2_1/009_2_00577.jpg,samm/009/009_2_1/009_2_00602.jpg,samm/009/009_2_1/009_2_00641.jpg,samm_009,
samm,9,009_3_2,0,1356,1391,1432,samm/009/009_3_2/009_3_01356.jpg,samm/009/009_3_2/009_3_01391.jpg,samm/009/009_3_2/009_3_01432.jpg,samm_009,
samm,9,009_3_3,0,1468,1510,1545,samm/009/009_3_3/009_3_01468.jpg,samm/009/009_3_3/009_3_01510.jpg,samm/009/009_3_3/009_3_01545.jpg,samm_009,
samm,9,009_3_4,2,2834,2870,2919,samm/009/009_3_4/009_3_02834.jpg,samm/009/009_3_4/009_3_02870.jpg,samm/009/009_3_4/009_3_02919.jpg,samm_009,
samm,10,010_2_1,0,192,206,228,samm/010/010_2_1/010_2_00192.jpg,samm/010/010_2_1/010_2_00206.jpg,samm/010/010_2_1/010_2_00228.jpg,samm_010,
samm,10,010_2_8,0,1211,1239,1288,samm/010/010_2_8/010_2_01211.jpg,samm/010/010_2_8/010_2_01239.jpg,samm/010/010_2_8/010_2_01288.jpg,samm_010,
samm,10,010_4_1,0,528,548,557,samm/010/010_4_1/010_4_00528.jpg,samm/010/010_4_1/010_4_00548.jpg,samm/010/010_4_1/010_4_00557.jpg,samm_010,
samm,10,010_4_2,0,3708,3730,3738,samm/010/010_4_2/010_4_03708.jpg,samm/010/010_4_2/010_4_03730.jpg,samm/010/010_4_2/010_4_03738.jpg,samm_010,
samm,11,011_1_4,0,3080,3131,3168,samm/011/011_1_4/011_1_03080.jpg,samm/011/011_1_4/011_1_03131.jpg,samm/011/011_1_4/011_1_03168.jpg,samm_011,
samm,11,011_2_1,0,2029,2050,2068,samm/011/011_2_1/011_2_02029.jpg,samm/011/011_2_1/011_2_02050.jpg,samm/011/011_2_1/011_2_02068.jpg,samm_011,
samm,11,011_2_2,0,2069,2114,2125,samm/011/011_2_2/011_2_02069.jpg,samm/011/011_2_2/011_2_02114.jpg,samm/011/011_2_2/011_2_02125.jpg,samm_011,
samm,11,011_2_3,0,3885,3921,3974,samm/011/011_2_3/011_2_03885.jpg,samm/011/011_2_3/011_2_03921.jpg,samm/011/011_2_3/011_2_03974.jpg,samm_011,
samm,11,011_2_7,1,3361,3402,3449,samm/011/011_2_7/011_2_03361.jpg,samm/011/011_2_7/011_2_03402.jpg,samm/011/011_2_7/011_2_03449.jpg,samm_011,
samm,11,011_3_1,0,363,395,411,samm/011/011_3_1/011_3_00363.jpg,samm/011/011_3_1/011_3_00395.jpg,samm/011/011_3_1/011_3_00411.jpg,samm_011,
samm,11,011_3_4,1,841,891,920,samm/011/011_3_4/011_3_00841.jpg,samm/011/011_3_4/011_3_00891.jpg,samm/011/011_3_4/011_3_00920.jpg,samm_011,
samm,11,011_3_5,1,944,1007,1031,samm/011/011_3_5/011_3_00944.jpg,samm/011/011_3_5/011_3_01007.jpg,samm/011/011_3_5/011_3_01031.jpg,samm_011,
samm,11,011_3_6,1,1208,1253,1308,samm/011/011_3_6/011_3_01208.jpg,samm/011/011_3_6/011_3_01253.jpg,samm/011/011_3_6/011_3_01308.jpg,samm_011,
samm,11,011_4_1,0,6750,6771,6803,samm/011/011_4_1/011_4_06750.jpg,samm/011/011_4_1/011_4_06771.jpg,samm/011/011_4_1/011_4_06803.jpg,samm_011,
samm,11,011_4_12,0,4158,4194,4254,samm/011/011_4_12/011_4_04158.jpg,samm/011/011_4_12/011_4_04194.jpg,samm/011/011_4_12/011_4_04254.jpg,samm_011,
samm,11,011_4_13,0,2755,2791,2853,samm/011/011_4_13/011_4_02755.jpg,samm/011/011_4_13/011_4_02791.jpg,samm/011/011_4_13/011_4_02853.jpg,samm_011,
samm,11,011_4_2,0,2980,3014,3037,samm/011/011_4_2/011_4_02980.jpg,samm/011/011_4_2/011_4_03014.jpg,samm/011/011_4_2/011_4_03037.jpg,samm_011,
samm,11,011_5_1,0,1048,1071,1088,samm/011/011_5_1/011_5_01048.jpg,samm/011/011_5_1/011_5_01071.jpg,samm/011/011_5_1/011_5_01088.jpg,samm_011,
samm,11,011_6_1,0,4422,4463,4486,samm/011/011_6_1/011_6_04422.jpg,samm/011/011_6_1/011_6_04463.jpg,samm/011/011_6_1/011_6_04486.jpg,samm_011,
samm,11,011_6_13,1,4523,4585,4619,samm/011/011_6_13/011_6_04523.jpg,samm/011/011_6_13/011_6_04585.jpg,samm/011/011_6_13/011_6_04619.jpg,samm_011,
samm,11,011_6_5,1,2504,2571,2602,samm/011/011_6_5/011_6_02504.jpg,samm/011/011_6_5/011_6_02571.jpg,samm/011/011_6_5/011_6_02602.jpg,samm_011,
samm,11,011_6_6,1,2607,2649,2680,samm/011/011_6_6/011_6_02607.jpg,samm/011/011_6_6/011_6_02649.jpg,samm/011/011_6_6/011_6_02680.jpg,samm_011,
samm,11,011_7_1,0,1220,1236,1269,samm/011/011_7_1/011_7_01220.jpg,samm/011/011_7_1/011_7_01236.jpg,samm/011/011_7_1/011_7_01269.jpg,samm_011,
samm,11,011_7_10,0,3599,3630,3680,samm/011/011_7_10/011_7_03599.jpg,samm/011/011_7_10/011_7_03630.jpg,samm/011/011_7_10/011_7_03680.jpg,samm_011,
samm,12,012_3_1,0,4621,4651,4676,samm/012/012_3_1/012_3_04621.jpg,samm/012/012_3_1/012_3_04651.jpg,samm/012/012_3_1/012_3_04676.jpg,samm_012,
samm,12,012_3_2,0,4697,4735,4796,samm/012/012_3_2/012_3_04697.jpg,samm/012/012_3_2/012_3_04735.jpg,samm/012/012_3_2/012_3_04796.jpg,samm_012,
samm,12,012_7_1,2,871,889,923,samm/012/012_7_1/012_7_00871.jpg,samm/012/012_7_1/012_7_00889.jpg,samm/012/012_7_1/012_7_00923.jpg,samm_012,
samm,13,013_1_10,0,3802,3824,3890,samm/013/013_1_10/013_1_03802.jpg,samm/013/013_1_10/013_1_03824.jpg,samm/013/013_1_10/013_1_03890.jpg,samm_013,
samm,13,013_1_11,0,4490,4544,4582,samm/013/013_1_11/013_1_04490.jpg,samm/013/013_1_11/013_1_04544.jpg,samm/013/013_1_11/013_1_04582.jpg,samm_013,
samm,13,013_1_12,0,706,739,802,samm/013/013_1_12/013_1_00706.jpg,samm/013/013_1_12/013_1_00739.jpg,samm/013/013_1_12/013_1_00802.jpg,samm_013,
samm,13,013_1_8,0,841,867,919,samm/013/013_1_8/013_1_00841.jpg,samm/013/013_1_8/013_1_00867.jpg,samm/013/013_1_8/013_1_00919.jpg,samm_013,
samm,13,013_1_9,0,5658,5680,5739,samm/013/013_1_9/013_1_05658.jpg,samm/013/013_1_9/013_1_05680.jpg,samm/013/013_1_9/013_1_05739.jpg,samm_013,
samm,13,013_7_7,0,2077,2135,2167,samm/013/013_7_7/013_7_02077.jpg,samm/013/013_7_7/013_7_02135.jpg,samm/013/013_7_7/013_7_02167.jpg,samm_013,
samm,14,014_1_1,0,2357,2382,2398,samm/014/014_1_1/014_1_02357.jpg,samm/014/014_1_1/014_1_02382.jpg,samm/014/014_1_1/014_1_02398.jpg,samm_014,
samm,14,014_2_3,2,4616,4645,4705,samm/014/014_2_3/014_2_04616.jpg,samm/014/014_2_3/014_2_04645.jpg,samm/014/014_2_3/014_2_04705.jpg,samm_014,
samm,14,014_2_4,1,3874,3925,3968,samm/014/014_2_4/014_2_03874.jpg,samm/014/014_2_4/014_2_03925.jpg,samm/014/014_2_4/014_2_03968.jpg,samm_014,
samm,14,014_3_3,1,1635,1646,1714,samm/014/014_3_3/014_3_01635.jpg,samm/014/014_3_3/014_3_01646.jpg,samm/014/014_3_3/014_3_01714.jpg,samm_014,
samm,14,014_3_4,1,426,457,523,samm/014/014_3_4/014_3_00426.jpg,samm/014/014_3_4/014_3_00457.jpg,samm/014/014_3_4/014_3_00523.jpg,samm_014,
samm,14,014_5_2,0,469,498,557,samm/014/014_5_2/014_5_00469.jpg,samm/014/014_5_2/014_5_00498.jpg,samm/014/014_5_2/014_5_00557.jpg,samm_014,
samm,14,014_6_1,1,1316,1334,1350,samm/014/014_6_1/014_6_01316.jpg,samm/014/014_6_1/014_6_01334.jpg,samm/014/014_6_1/014_6_01350.jpg,samm_014,
samm,14,014_6_2,1,1190,1221,1253,samm/014/014_6_2/014_6_01190.jpg,samm/014/014_6_2/014_6_01221.jpg,samm/014/014_6_2/014_6_01253.jpg,samm_014,
samm,14,014_6_3,1,128,171,196,samm/014/014_6_3/014_6_00128.jpg,samm/014/014_6_3/014_6_00171.jpg,samm/014/014_6_3/014_6_00196.jpg,samm_014,
samm,14,014_7_1,1,3529,3560,3598,samm/014/014_7_1/014_7_03529.jpg,samm/014/014_7_1/014_7_03560.jpg,samm/014/014_7_1/014_7_03598.jpg,samm_014,
samm,15,015_5_1,0,880,906,942,samm/015/015_5_1/015_5_00880.jpg,samm/015/015_5_1/015_5_00906.jpg,samm/015/015_5_1/015_5_00942.jpg,samm_015,
samm,15,015_5_2,0,1087,1115,1159,samm/015/015_5_2/015_5_01087.jpg,samm/015/015_5_2/015_5_01115.jpg,samm/015/015_5_2/015_5_01159.jpg,samm_015,
samm,15,015_5_3,2,550,573,627,samm/015/015_5_3/015_5_00550.jpg,samm/015/015_5_3/015_5_00573.jpg,samm/015/015_5_3/015_5_00627.jpg,samm_015,
samm,16,016_7_1,0,1275,1299,1323,samm/016/016_7_1/016_7_01275.jpg,samm/016/016_7_1/016_7_01299.jpg,samm/016/016_7_1/016_7_01323.jpg,samm_016,
samm,16,016_7_2,2,2840,2854,2892,samm/016/016_7_2/016_7_02840.jpg,samm/016/016_7_2/016_7_02854.jpg,samm/016/016_7_2/016_7_02892.jpg,samm_016,
samm,16,016_7_3,0,3395,3421,3447,samm/016/016_7_3/016_7_03395.jpg,samm/016/016_7_3/016_7_03421.jpg,samm/016/016_7_3/016_7_03447.jpg,samm_016,
samm,16,016_7_5,2,5120,5155,5207,samm/016/016_7_5/016_7_05120.jpg,samm/016/016_7_5/016_7_05155.jpg,samm/016/016_7_5/016_7_05207.jpg,samm_016,
samm,16,016_7_8,1,11256,11324,11349,samm/016/016_7_8/016_7_11256.jpg,samm/016/016_7_8/016_7_11324.jpg,samm/016/016_7_8/016_7_11349.jpg,samm_016,
samm,17,017_3_1,0,312,337,387,samm/017/017_3_1/017_3_00312.jpg,samm/017/017_3_1/017_3_00337.jpg,samm/017/017_3_1/017_3_00387.jpg,samm_017,
samm,17,017_3_2,2,83,116,165,samm/017/017_3_2/017_3_00083.jpg,samm/017/017_3_2/017_3_00116.jpg,samm/017/017_3_2/017_3_00165.jpg,samm_017,
samm,17,017_3_4,0,174,199,264,samm/017/017_3_4/017_3_00174.jpg,samm/017/017_3_4/017_3_00199.jpg,samm/017/017_3_4/017_3_00264.jpg,samm_017,
samm,17,017_6_1,0,607,643,678,samm/017/017_6_1/017_6_00607.jpg,samm/017/017_6_1/017_6_00643.jpg,samm/017/017_6_1/017_6_00678.jpg,samm_017,
samm,18,018_3_1,0,1405,1456,1500,samm/018/018_3_1/018_3_01405.jpg,samm/018/018_3_1/018_3_01456.jpg,samm/018/018_3_1/018_3_01500.jpg,samm_018,
samm,18,018_5_1,0,5491,5526,5560,samm/018/018_5_1/018_5_05491.jpg,samm/018/018_5_1/018_5_05526.jpg,samm/018/018_5_1/018_5_05560.jpg,samm_018,
samm,18,018_7_1,2,133,156,175,samm/018/018_7_1/018_7_00133.jpg,samm/018/018_7_1/018_7_00156.jpg,samm/018/018_7_1/018_7_00175.jpg,samm_018,
samm,19,019_4_1,1,496,517,550,samm/019/019_4_1/019_4_00496.jpg,samm/019/019_4_1/019_4_00517.jpg,samm/019/019_4_1/019_4_00550.jpg,samm_019,
samm,20,020_4_1,0,3440,3469,3497,samm/020/020_4_1/020_4_03440.jpg,samm/020/020_4_1/020_4_03469.jpg,samm/020/020_4_1/020_4_03497.jpg,samm_020,
samm,20,020_4_2,1,1482,1516,1528,samm/020/020_4_2/020_4_01482.jpg,samm/020/020_4_2/020_4_01516.jpg,samm/020/020_4_2/020_4_01528.jpg,samm_020,
samm,20,020_7_1,0,8518,8551,8577,samm/020/020_7_1/020_7_08518.jpg,samm/020/020_7_1/020_7_08551.jpg,samm/020/020_7_1/020_7_08577.jpg,samm_020,
samm,20,020_7_10,1,9071,9140,9165,samm/020/020_7_10/020_7_09071.jpg,samm/020/020_7_10/020_7_09140.jpg,samm/020/020_7_10/020_7_09165.jpg,samm_020,
samm,21,021_7_1,0,3589,3621,3646,samm/021/021_7_1/021_7_03589.jpg,samm/021/021_7_1/021_7_03621.jpg,samm/021/021_7_1/021_7_03646.jpg,samm_021,
samm,21,021_7_2,0,853,882,942,samm/021/021_7_2/021_7_00853.jpg,samm/021/021_7_2/021_7_00882.jpg,samm/021/021_7_2/021_7_00942.jpg,samm_021,
samm,22,022_2_3,0,402,438,501,samm/022/022_2_3/022_2_00402.jpg,samm/022/022_2_3/022_2_00438.jpg,samm/022/022_2_3/022_2_00501.jpg,samm_022,
samm,22,022_3_2,0,380,421,428,samm/022/022_3_2/022_3_00380.jpg,samm/022/022_3_2/022_3_00421.jpg,samm/022/022_3_2/022_3_00428.jpg,samm_022,
samm,22,022_3_3,1,3659,3683,3697,samm/022/022_3_3/022_3_03659.jpg,samm/022/022_3_3/022_3_03683.jpg,samm/022/022_3_3/022_3_03697.jpg,samm_022,
samm,22,022_4_1,0,492,505,569,samm/022/022_4_1/022_4_00492.jpg,samm/022/022_4_1/022_4_00505.jpg,samm/022/022_4_1/022_4_00569.jpg,samm_022,
samm,22,022_5_1,1,335,357,405,samm/022/022_5_1/022_5_00335.jpg,samm/022/022_5_1/022_5_00357.jpg,samm/022/022_5_1/022_5_00405.jpg,samm_022,
samm,23,023_1_1,0,524,537,574,samm/023/023_1_1/023_1_00524.jpg,samm/023/023_1_1/023_1_00537.jpg,samm/023/023_1_1/023_1_00574.jpg,samm_023,
samm,24,024_2_1,0,763,779,835,samm/024/024_2_1/024_2_00763.jpg,samm/024/024_2_1/024_2_00779.jpg,samm/024/024_2_1/024_2_00835.jpg,samm_024,
samm,26,026_1_1,0,295,323,370,samm/026/026_1_1/026_1_00295.jpg,samm/026/026_1_1/026_1_00323.jpg,samm/026/026_1_1/026_1_00370.jpg,samm_026,
samm,26,026_2_1,0,2881,2918,2947,samm/026/026_2_1/026_2_02881.jpg,samm/026/026_2_1/026_2_02918.jpg,samm/026/026_2_1/026_2_02947.jpg,samm_026,
samm,26,026_2_2,0,2952,2978,3028,samm/026/026_2_2/026_2_02952.jpg,samm/026/026_2_2/026_2_02978.jpg,samm/026/026_2_2/026_2_03028.jpg,samm_026,
samm,26,026_2_3,0,2607,2642,2685,samm/026/026_2_3/026_2_02607.jpg,samm/026/026_2_3/026_2_02642.jpg,samm/026/026_2_3/026_2_02685.jpg,samm_026,
samm,26,026_3_3,0,1704,1736,1737,samm/026/026_3_3/026_3_01704.jpg,samm/026/026_3_3/026_3_01736.jpg,samm/026/026_3_3/026_3_01737.jpg,samm_026,
samm,26,026_3_4,0,3582,3608,3640,samm/026/026_3_4/026_3_03582.jpg,samm/026/026_3_4/026_3_03608.jpg,samm/026/026_3_4/026_3_03640.jpg,samm_026,
samm,26,026_5_1,0,573,589,646,samm/026/026_5_1/026_5_00573.jpg,samm/026/026_5_1/026_5_00589.jpg,samm/026/026_5_1/026_5_00646.jpg,samm_026,
samm,26,026_6_1,0,348,382,441,samm/026/026_6_1/026_6_00348.jpg,samm/026/026_6_1/026_6_00382.jpg,samm/026/026_6_1/026_6_00441.jpg,samm_026,
samm,26,026_7_3,0,1750,1783,1844,samm/026/026_7_3/026_7_01750.jpg,samm/026/026_7_3/026_7_01783.jpg,samm/026/026_7_3/026_7_01844.jpg,samm_026,
samm,28,028_4_1,0,1071,1103,1134,samm/028/028_4_1/028_4_01071.jpg,samm/028/028_4_1/028_4_01103.jpg,samm/028/028_4_1/028_4_01134.jpg,samm_028,
samm,28,028_4_3,2,370,424,441,samm/028/028_4_3/028_4_00370.jpg,samm/028/028_4_3/028_4_00424.jpg,samm/028/028_4_3/028_4_00441.jpg,samm_028,
samm,28,028_4_4,2,1288,1367,1376,samm/028/028_4_4/028_4_01288.jpg,samm/028/028_4_4/028_4_01367.jpg,samm/028/028_4_4/028_4_01376.jpg,samm_028,
samm,30,030_1_1,0,379,422,460,samm/030/030_1_1/030_1_00379.jpg,samm/030/030_1_1/030_1_00422.jpg,samm/030/030_1_1/030_1_00460.jpg,samm_030,
samm,30,030_1_2,0,4344,4392,4434,samm/030/030_1_2/030_1_04344.jpg,samm/030/030_1_2/030_1_04392.jpg,samm/030/030_1_2/030_1_04434.jpg,samm_030,
samm,30,030_5_1,0,421,460,501,samm/030/030_5_1/030_5_00421.jpg,samm/030/030_5_1/030_5_00460.jpg,samm/030/030_5_1/030_5_00501.jpg,samm_030,
samm,31,031_3_1,0,331,352,386,samm/031/031_3_1/031_3_00331.jpg,samm/031/031_3_1/031_3_00352.jpg,samm/031/031_3_1/031_3_00386.jpg,samm_031,
samm,32,032_3_1,0,1896,1933,1970,samm/032/032_3_1/032_3_01896.jpg,samm/032/032_3_1/032_3_01933.jpg,samm/032/032_3_1/032_3_01970.jpg,samm_032,
samm,32,032_3_2,0,2126,2127,2207,samm/032/032_3_2/032_3_02126.jpg,samm/032/032_3_2/032_3_02127.jpg,samm/032/032_3_2/032_3_02207.jpg,samm_032,
samm,32,032_4_2,0,408,436,479,samm/032/032_4_2/032_4_00408.jpg,samm/032/032_4_2/032_4_00436.jpg,samm/032/032_4_2/032_4_00479.jpg,samm_032,
samm,32,032_6_1,0,307,325,366,samm/032/032_6_1/032_6_00307.jpg,samm/032/032_6_1/032_6_00325.jpg,samm/032/032_6_1/032_6_00366.jpg,samm_032,
samm,33,033_1_3,1,957,988,1009,samm/033/033_1_3/033_1_00957.jpg,samm/033/033_1_3/033_1_00988.jpg,samm/033/033_1_3/033_1_01009.jpg,samm_033,
samm,33,033_1_4,0,1541,1573,1609,samm/033/033_1_4/033_1_01541.jpg,samm/033/033_1_4/033_1_01573.jpg,samm/033/033_1_4/033_1_01609.jpg,samm_033,
samm,33,033_1_5,0,1889,1926,1973,samm/033/033_1_5/033_1_01889.jpg,samm/033/033_1_5/033_1_01926.jpg,samm/033/033_1_5/033_1_01973.jpg,samm_033,
samm,33,033_2_1,0,695,749,776,samm/033/033_2_1/033_2_00695.jpg,samm/033/033_2_1/033_2_00749.jpg,samm/033/033_2_1/033_2_00776.jpg,samm_033,
samm,33,033_2_2,0,2117,2149,2215,samm/033/033_2_2/033_2_02117.jpg,samm/033/033_2_2/033_2_02149.jpg,samm/033/033_2_2/033_2_02215.jpg,samm_033,
samm,34,034_3_1,0,129,159,217,samm/034/034_3_1/034_3_00129.jpg,samm/034/034_3_1/034_3_00159.jpg,samm/034/034_3_1/034_3_00217.jpg,samm_034,
samm,34,034_7_2,0,1578,1612,1655,samm/034/034_7_2/034_7_01578.jpg,samm/034/034_7_2/034_7_01612.jpg,samm/034/034_7_2/034_7_01655.jpg,samm_034,
samm,34,034_7_3,0,3636,3672,3719,samm/034/034_7_3/034_7_03636.jpg,samm/034/034_7_3/034_7_03672.jpg,samm/034/034_7_3/034_7_03719.jpg,samm_034,
samm,35,035_1_1,0,649,667,691,samm/035/035_1_1/035_1_00649.jpg,samm/035/035_1_1/035_1_00667.jpg,samm/035/035_1_1/035_1_00691.jpg,samm_035,
samm,35,035_4_1,0,231,245,263,samm/035/035_4_1/035_4_00231.jpg,samm/035/035_4_1/035_4_00245.jpg,samm/035/035_4_1/035_4_00263.jpg,samm_035,
samm,35,035_4_2,0,1509,1534,1574,samm/035/035_4_2/035_4_01509.jpg,samm/035/035_4_2/035_4_01534.jpg,samm/035/035_4_2/035_4_01574.jpg,samm_035,
samm,35,035_5_2,0,2409,2443,2473,samm/035/035_5_2/035_5_02409.jpg,samm/035/035_5_2/035_5_02443.jpg,samm/035/035_5_2/035_5_02473.jpg,samm_035,
